PHIF,SW,VSH
0.11520327329592289,0.8876473358039274,0.9751585078223377
0.11977766010015883,0.9230665691663875,0.9772540415211908
0.1169062623403212,0.9110863350672395,0.9710111374208983
0.11927712996373573,0.8824040342799955,0.9671667122403353
0.11809160575749486,0.9250580530675081,0.9334887449719602
0.11551669941807152,0.9288062918010364,0.9614639489523908
0.11766123993039974,0.9149729998067908,0.9654636491055195
0.11269933076351456,0.9555273508129926,0.9539225797563924
0.1059339672360085,0.9784145703155059,0.9582996780909516
0.10128968771966029,0.9937523556246093,0.9681561195887696
0.10279469026648982,0.9860542242527321,0.9472526904491578
0.09758456450842687,1.0,0.9559937941538152
0.09200628662625335,0.9970582544386823,0.9572551458510832
0.09085735701954734,0.9994032052503385,0.9275493403733011
0.09441652228124367,0.9963996512569379,0.9433777713446423
0.10970584374833306,0.9042833023093959,0.9379252847709114
0.11179764753279361,0.8742933607244946,0.9517398706953082
0.11457076003792681,0.8531347049050675,0.9669293602088016
0.10648610168884154,0.9698921990832167,0.9422790009062876
0.10217722481092031,0.9873837457360776,0.9766198893498415
0.10617129162315592,0.9791319907166829,0.9699470664433589
0.1082440656903205,0.9665380650937676,0.974876086101286
0.11479196043834798,0.9427200852324542,0.9544076421006229
0.11553152434511336,0.9421323840922599,0.9519276924344182
0.11969002957434964,0.917597856446829,0.9646910540233664
0.11561414973394712,0.9316817928009131,0.9678462341888792
0.11357045983937042,0.9397687215264878,0.9447552169200366
0.10445177196705463,0.9781214769927948,0.9909083424614205
0.10694436688156536,0.9749495923682413,0.9480920981490999
0.10249443780585735,0.9846884303745624,0.9652329512376829
0.1079461501941784,0.9693037180662403,0.9697140050728206
0.10361756398796611,0.9717484354643121,1.016318921658496
0.10077547915399476,0.9660883361614921,0.9926751413762929
0.10203649704381137,0.9405025658623869,0.975855580105288
0.10487281577831079,0.9286530964038955,0.9495290075147966
0.11099708842267018,0.8745373116251073,0.9718315701957831
0.11447282965310754,0.85476259327767,0.950126160204537
0.11439724947476342,0.8843308878922922,0.9753911443424763
0.11551669941807152,0.9306885280912949,0.9613252890077097
0.12925280909529183,0.8080095893264778,0.9713690462374376
0.1497040705179499,0.6936358523893521,0.9867373657966938
0.15597548674635237,0.6518226749097342,0.9865432714914366
0.15888524048923813,0.6097945548759705,0.9910777202337875
0.1434353329803009,0.7069423555941727,1.0054105605003225
0.1403703964829299,0.7101457209655273,0.9749535978147954
0.12683011078354048,0.8842499218486771,0.9990926537135736
0.12685847223187513,0.9195879552756699,0.9811456511356647
0.1245338967514342,0.8492160982637746,0.9880034814461884
0.11723979170659747,0.8357477874021119,0.9900291473338456
0.10767106385917158,0.8218206503980576,0.8836006055955339
0.09978115028013054,0.7581951621686689,0.8300682030530939
0.0908240320014003,0.7800402501944405,0.842720822724655
0.09439202476015375,0.8247255005850189,0.9022983890921317
0.10359696299734661,0.9157505477343848,0.9858648173748388
0.11593267304601848,0.806562579320709,0.991500515509379
0.11875795926831131,0.8246056554193995,0.9959442502680882
0.12718679061261356,0.8402537209319041,0.9733685745981622
0.13367891405480758,0.8617451135487787,0.9544129300758364
0.13971817846270074,0.827695192221447,0.9653395343134801
0.13864983119943672,0.847880107567132,0.9359060205833962
0.13864414990553203,0.8703485257085621,0.9353481180533105
0.1458936361121468,0.7683658263983341,0.9594833729104575
0.15722917797368569,0.7230040540024524,0.9482211092533357
0.16728746043020692,0.5973687823713458,1.0163485636431395
0.16261835789484808,0.5914243401092675,0.9979494601291174
0.15271827188725715,0.6650781375232306,0.9791042361989932
0.1427321201731373,0.792931206507455,0.9963823233334728
0.13641863369075044,0.8179104303177048,0.974755561505219
0.12845957547691286,0.7926715662395045,0.9893204270664908
0.11634348905346452,0.8731880915407026,0.9703301255490417
0.1028223263730231,0.9825812097429342,0.9920269246236124
0.09520231211884309,0.9961760030085693,0.9682240666912492
0.08986913427535567,1.0,0.9752165429024442
0.09033013198710801,0.9969329996376838,0.9780384660703332
0.08988395920239753,0.996329807983069,0.9615147747038617
0.08920597964720206,0.9832135005360026,0.9433471002306586
0.08995434129229762,0.9755142689943337,0.9666211650678282
0.09510140752689206,0.9775570498788706,0.9671667122403353
0.08713807640872787,0.9962162893239328,0.9658612044330284
0.08661021693499549,0.9782550938334064,0.972053181932419
0.08244895717128664,0.9808487356603438,0.986779899622835
0.08235855206590069,0.9801077488479872,0.9933371775847128
0.08049764109804236,0.9993068322712292,0.9508706525676565
0.08284914119187788,1.0,0.9812777803208714
0.08888102473424543,1.0,0.99046526028802
0.08996491931180128,1.0,0.9888039217841662
0.07898265227033066,1.0,0.9464598806456082
0.06969000636515624,1.0,0.9306591710068823
0.07882910309456793,1.0,0.9622842084700849
0.08636901480111939,1.0,0.9527077218645381
0.09403343816242765,0.9950584166666285,0.9246629719111801
0.09802058355415456,1.0,0.9586517714993208
0.09851522727572337,1.0,0.9702837006757898
0.10194449985344667,0.9914300923822372,0.9623011889848767
0.1023922344562159,0.9946222952435391,0.9638933653319213
0.10226834289407817,0.9905912818369285,0.9480893767726162
0.09494674734025715,1.0,0.9704232373582662
0.09769743471028121,0.9999278264752429,0.9698131169315585
0.09394381287210506,0.9981450750346987,0.9811911727003142
0.10710001429666573,0.9797657857844314,0.9858229234829137
0.11239962406923701,0.9574614598630694,0.9892875165919583
0.12307374775001355,0.9274128440820405,0.9665587496821468
0.12973643246926403,0.8725401072016851,0.9686138978163537
0.12965501027715431,0.8721488864430877,0.965024444806621
0.13020914187840266,0.9015295676956804,0.9634715111799339
0.11965502100889824,0.9552064772239126,0.9405636327172979
0.11056248989025697,0.976036666568628,0.9254003033276077
0.09939111426411906,1.0,0.9361256155213011
0.09210742457556967,1.0,0.9512741825767714
0.09563492277212537,1.0,0.9524228665422043
0.10136297430367758,0.9929592847577893,0.9282038840192646
0.10114193008142107,0.9927313121734437,0.9536502517193244
0.10348856021332621,0.9860757235473354,0.9499609962920381
0.11126525898063389,0.9704938790337075,0.9666510712162044
0.11876674388174921,0.9569381601292393,0.9104174796596955
0.10695279209580152,0.9844549505322013,0.9552780586082352
0.10662116676643946,0.9848479622119924,0.9464354833037598
0.10617129162315592,0.9815701079738319,0.9589005757456261
0.11501352677456993,0.9659322810807746,0.953746080232124
0.11232681847046966,0.9605261477950038,0.9661409233854752
0.10661172756168061,0.9827052790153104,0.9705023567404747
0.1032903109091399,0.9824880432840586,0.9204412038687573
0.10117132783229518,0.9916667146664887,0.9462841882418378
0.10116465741588973,0.9915750050291178,0.9648863696011616
0.09832953919754928,1.0,0.9483082146411757
0.09845479281578964,1.0,0.9581312643120237
0.10229885251727738,0.9886181689622937,0.9684215925012942
0.10620927686958673,0.9793514180129281,0.933582080319918
0.10109852223352782,0.9900458126535656,0.9734622879029209
0.10099114685272634,0.9953682312645389,0.9562463000577304
0.0994754111786651,0.9958687759557673,0.9859575560557317
0.10333442687153377,0.9827468193588276,0.987069105531613
0.09213682232644377,0.9998957958905607,0.9712034229399757
0.07969248711607771,1.0,0.9589766705848561
0.07596881056237396,1.0,0.9490889628526844
0.08997410222544966,0.9986872484357338,0.9720003559447552
0.1029774494463084,0.9752659869149444,0.9678350898411909
0.10993241381897051,0.968359086045454,0.9828214180308177
0.10956875446059426,0.966781654361199,0.9754948171422075
0.10315763042587724,0.9803086677958766,0.955041971768176
0.10108369730648598,0.9904557606208244,0.9519629366925377
0.10302327945166471,0.9832576769626564,0.967839848864283
0.10993733374692094,0.975110574115918,0.9636255758686032
0.11749083116957998,0.9515228549732634,0.9744275113413974
0.11892796396895995,0.9443131796268378,0.9754948171422075
0.11310485656586586,0.9593862010370833,0.9809945965912983
0.1081944204109421,0.9670096269455447,0.9802810637177479
0.09869165140806316,0.9986642361782556,0.937472982852797
0.0954505779309617,0.9994340156421431,0.9663708743963788
0.09501955293902449,0.998333353598442,0.9727035497658161
0.0920790922250207,0.9986345802271556,0.9704139492569908
0.0878955984389844,1.0,0.9464000617987616
0.08118796150546542,1.0,0.9260905621149478
0.08257383155829964,1.0,0.985456237852939
0.09103669891639424,1.0,0.9739575591673952
0.09802906003964326,1.0,0.9793116037606862
0.1058463367101993,0.9807271610512357,0.976806500958723
0.10195737793390285,0.9953482347170973,0.9818364392296377
0.10316578493651365,0.981869077301585,0.9484136377631702
0.09777371003236641,1.0,0.9488418827577907
0.10108369730648598,0.9918029776134634,0.9549459815841768
0.09797941476026487,1.0,0.964112879762959
0.10237658485577586,0.9900094236960104,0.970118897486085
0.10353099761182037,0.9796476106635447,0.9573638220220813
0.11017957750220252,0.9748713390304674,0.9616316362585935
0.10160451103897356,0.9982194882172699,0.9595694182629066
0.10304060214919394,0.9847677476878294,0.9250077697025887
0.10284052027184612,0.9919713208377244,0.9566828141078405
0.10926568918570216,0.9761417996022574,0.9640415609588675
0.10956085706624072,0.9801453983316131,0.9440461818983021
0.1059339672360085,0.9808477043266863,0.9602391315932794
0.10653076745227685,0.9995455750936229,0.9324074024017655
0.10562957751824195,0.9793854293647404,0.9635218955159828
0.10606700037422435,0.9863368727890657,0.9413039873814348
0.09709140928487905,1.0,0.9650187515020037
0.10348856021332621,0.9707972274855196,0.9558663993860166
0.10668453316044796,0.9825457351999399,0.9545596558473506
0.11256821470444997,0.9712237186334011,0.959090879474154
0.11306113105128682,0.9665169706337577,0.9476919208311869
0.11335217231223928,0.9606120920338028,0.9640415609588675
0.10632465305210043,0.9845355113084839,0.9560768765346555
0.10089601819871694,0.998747533087722,0.9331047704521898
0.08793400154003984,1.0,0.946435458638317
0.09038021470464605,1.0,0.9571009122484195
0.09506897590441506,1.0,0.956504118685708
0.07574863484704542,1.0,0.9743538246172698
0.06130717625611844,1.0,0.8885643793125084
0.040421421161712434,1.0,0.9039848668540122
0.044072637284154725,0.994188749386835,0.9374243070313137
0.07037390307682569,1.0,0.9638516510774655
0.08893961140847503,1.0,0.9807295505326201
0.09890212222554129,0.997886879648039,0.9679103602075223
0.09506405597646461,1.0,0.9496006850213996
0.08960864956881928,1.0,0.9275515142573414
0.09019408918831232,1.0,0.9480009470945121
0.0979182325135328,1.0,0.9318814822090464
0.0996474706552769,1.0,0.9337033636776493
0.1031509600094718,0.9787490923798655,0.9287979699385125
0.10644468808747662,0.9867478007958578,0.9542035299812699
0.12258949594647257,0.947467794107208,0.9349188964202491
0.1261233822198965,0.9302314976272864,0.9639651195323884
0.13018525266600567,0.8606430562759667,0.9481469833033029
0.12055791355382642,0.95635326344254,0.9702116067582296
0.1328710184440616,0.8720556359873253,0.9633381602524904
0.13319597335701822,0.8628004960789637,0.9910513981622275
0.1244917560184165,0.9215792770425357,0.9956910588167043
0.12407807256354554,0.9172206737107496,0.9701298495042214
0.11424880310272281,0.9446522576035643,0.999221422889585
0.11809160575749486,0.9229299898682443,0.9556707524102108
0.11915703209005214,0.9164340100687149,0.9769056097201398
0.1313767624502535,0.8111136121472938,0.9707169542132394
0.1279261980981392,0.8047565051663951,1.0018546455453905
0.12635005417561784,0.8755913714382542,0.9752746589490975
0.11825612454587495,0.9221122447058258,0.9867769769486574
0.12425812004143977,0.9049771091617763,0.9523732178656072
0.12322641768338076,0.9017652788648945,0.9867129470263158
0.12725375419761534,0.87581279430103,0.9733463941872895
0.12458307495439638,0.8872416677683794,0.9808434934376704
0.11624016666286523,0.9219326997953889,0.9808933678761893
0.0993515515716866,0.9913150386399936,0.9693885789585424
0.09095573880699048,0.9976381255610575,0.9675721256159899
0.08841691752775602,0.9978242714616316,0.9277560100973099
0.09495453479117122,0.9946654665091027,0.9304854916629246
0.10106409951819142,0.9849164029589081,0.9401514197833747
0.10690638163513456,0.9717408970273989,0.9162356954145778
0.10991254286485083,0.9584375018155272,0.9742518601371397
0.11119809174511791,0.9661923230226621,0.9724529755339639
0.10665423232094529,0.9749892863888437,1.02449981468029
0.10728019527623456,0.9743981650686957,1.018776158483143
0.10361074038787221,0.9844063318784292,0.9722481453555389
0.0979693334340367,0.9976126068222839,0.9205974408623598
0.09526157438031824,0.99828725024352,0.9261598308634571
0.09981254928343894,0.9968610731230086,0.9419108490320383
0.1067593896055698,0.9795785149754891,0.9308295459299758
0.11055087983349246,0.9665152597155655,0.9269779583017459
0.11243113750539768,0.9637206615206874,0.9441454156412954
0.12084533362679561,0.9420202881403148,0.9536092833666958
0.12305103618607147,0.925700420027484,0.9441889061518813
0.12191818566236885,0.9433804240574482,0.9612242291886264
0.11841802675711424,0.9372236017264332,0.9555806344334485
0.10956085706624072,0.9656353568726126,0.9908215432059717
0.10901701672829564,0.9669521942746444,0.9653575712749571
0.11007214172528047,0.9649425331260336,0.9888913667887953
0.11385485786502092,0.9448427782745777,0.973048411784591
0.10373874321728124,0.9813549021144987,0.981204308203824
0.09517569282318358,0.9987154469222832,0.9003955391117628
0.08872685785525808,1.0,0.8679700744795755
0.09753638564521899,0.9971896605410046,0.8878770669451828
0.08997946607834956,1.0,0.922181637350064
0.09587925211997418,1.0,0.9114197985650832
0.1172474338830239,0.9852381408570596,0.8927297248346755
0.12772958862582348,0.8434495492919797,0.9879090336883602
0.12585160371238818,0.8874368951817518,0.9534699155893314
0.1113325642704292,0.9514992977182551,0.9616105106719219
0.11028901954553105,0.9527958449297151,0.9785527868231365
0.1142906036231757,0.9327481253207572,0.9767415831747803
0.12191132147769596,0.9384767639479104,0.9751656115907057
0.13091218816734787,0.8510887491748524,0.9809181751374842
0.13122233334541894,0.8140844931990098,0.9824429080880355
0.13011911748364374,0.8603795009951684,0.9875889905914002
0.12803232804578002,0.880586350423614,0.9809915548784147
0.12418039451472197,0.904458068180424,0.9858842196745203
0.11800397523168567,0.9260009017870194,0.9357207926522668
0.11405670576980183,0.9384201204449474,0.9437177270496981
0.11578979063259381,0.9094719990951423,0.8921583618732578
0.11702612333168298,0.9493899056485469,0.8735634199398212
0.12654702563397133,0.9090250748174522,0.8795099585002626
0.1288225509213527,0.8318604111978845,0.9862630754107338
0.13467383432230434,0.7834046250532721,0.9978644217920598
0.1349227558655883,0.7523690374365755,0.9908455112148782
0.12497272541553352,0.8275941021122118,1.0131171165958939
0.11868853331947449,0.8694486189408551,0.9588083139455466
0.11429007047328894,0.8904677886474661,0.9175138351824859
0.11146483999158545,0.9082157147750143,0.8713969965259867
0.10205706004803183,0.9657916835961045,0.9161420603964685
0.09811918698453564,0.9782067124883815,0.9012823859511561
0.09244295064805855,0.9874302369243879,0.9386761908650052
0.09536418778200345,0.9874360620991599,0.9791421843329222
0.10759156417298238,0.9669065282452518,0.9791783419078737
0.12102621839961486,0.9195914231558556,0.966832899560266
0.12784802198193398,0.8374116504477246,0.9347980834347462
0.11923129995837942,0.8845731869894542,0.9991864385335554
0.12006205340349563,0.9088620427069249,0.9718354756382306
0.11632913647809114,0.9233939700942727,0.9584694293525502
0.1171960796209397,0.9357286949983568,0.9268242303961931
0.1171960796209397,0.9380050592421088,0.9218669009484157
0.12626911589088513,0.9063530471319449,0.9549874336192163
0.12563337244005482,0.9170156049231559,0.9480071284324532
0.12708589106011486,0.8909243534018683,0.9068271733136917
0.11596692559215585,0.9429135561640809,0.9223418441643971
0.10732639702492074,0.9800283690205834,0.9480995803568977
0.10713109342499733,0.9827819555483387,0.9671358054182209
0.10791911077736388,0.9790078248265083,0.9572689231656903
0.11322234460702485,0.9519932085074001,0.9626934507859455
0.11071884126737268,0.9600741686761654,0.9525283662906057
0.11063341637354973,0.9540772067773741,0.96496372644098
0.11594939244543884,0.9385452867092438,0.9539874177332692
0.11808280888167469,0.9446528560257307,0.9430572651114189
0.12585252949614487,0.9158554732295008,0.9544024663594857
0.11973967485372804,0.9358224594619735,0.9583501903131026
0.1241514010430745,0.9164573068211654,0.9307958830566634
0.1172457249003181,0.9379614156154,0.94300111809133
0.12196401566772516,0.9345108005380182,0.9138569773108245
0.12330444282848939,0.9345356646513142,0.9792975122259007
0.13346608451343672,0.8676585071122782,0.9635003483639089
0.13596484129896452,0.8487990553512468,0.9563164181326422
0.13425893830034852,0.8550349665092418,0.9559332615320444
0.12444995487568408,0.9193522314143201,0.9539807531826341
0.11934191434200406,0.9350333654992601,0.9276184264283007
0.11540998041970625,0.9432063265535469,0.9313956499490295
0.11265177338342629,0.9565229228318165,0.9734823619547135
0.11905292112043529,0.9379614156154,0.9510940032100279
0.11605874677246333,0.9373427742697127,0.9452938232452504
0.12391000480909418,0.9352309724538057,0.9123330091138655
0.12314793920370451,0.9221005709300013,0.920235132699653
0.12991661344883287,0.8683286786552251,0.9036384495124268
0.1316882288368548,0.8593412367028376,0.8856332071855832
0.1212138975073839,0.9320716217449256,0.9313530047560563
0.11959747912059,0.9355761126662364,0.8799889205354021
0.11299988861577187,0.9521083445729354,0.9161752814078876
0.11320199060262888,0.9515208622921582,0.8824545408521127
0.10729146812338825,0.9795378132000858,0.8895968412985547
0.10930107645689086,0.966599678978286,0.8677311664056682
0.11000068548819904,0.9688673029416746,0.9141782180719282
0.1180447142817844,0.9409504555696502,0.8993760280738758
0.11878634684756131,0.9447132781515751,0.8980795000637034
0.116729529867061,0.9695932388494849,0.8808116483815784
0.1144040269297388,0.9509868580573717,0.9171356042173655
0.11299988861577187,0.950989100164642,0.9484079139559203
0.11728371014674888,0.9377495915574148,0.9174843042248921
0.1054631036164982,0.9868386768455779,0.940361967741328
0.11083285988347612,0.9628089702501205,0.9053982388758901
0.10725449686748015,0.975747624168605,0.9457619623837155
0.11544389381930417,0.9515208622921582,0.9593276591341982
0.11710352916718006,0.9348396652816792,0.918166254689512
0.11949742724014459,0.9475722173996453,0.8781190786087301
0.10993733374692094,0.9603798360348216,0.8970167117417625
0.10900231602168808,0.9580265897078918,0.8817881074188139
0.10649493753542005,0.9786524225227791,0.9132868480818757
0.11074522935766692,0.9619176984261728,0.9024927512282288
0.11051269287013596,0.958028831815162,0.9547423765630525
0.10735499563951531,0.9719030012848088,0.9252106722965054
0.1019309898436086,0.988569300656111,0.9527453480877182
0.10275339810388315,0.9892419139504147,0.8821745375856058
0.10383499033643279,0.9824400929331676,0.9040776130307584
0.10565753913728812,0.9790686736708679,0.9208937082097262
0.10269352321938782,0.9890513932794013,1.0209363128134636
0.10137210657977655,0.9881364483483184,0.9870573630016142
0.10655306527384328,0.9786524225227791,0.9824031888083851
0.11333528023529524,0.9504016178838648,0.9613027249196233
0.10974965463915191,0.9670243387228398,0.9843214222580761
0.1139674262786858,0.9606674400707217,0.978503330172636
0.11341002371479388,0.95015554501604,0.9876729109644524
0.11787950079849699,0.9305259613869298,0.9831698685648267
0.11721090454798153,0.9355588111652353,0.9782401388946695
0.11461488576485523,0.9483153937374996,0.9841574837956009
0.10900231602168808,0.9609221486522258,0.953245301911483
0.10384961963675426,0.9712823960157325,0.9331688875292141
0.10639496494776082,0.9793920688909918,0.9286226548853957
0.10974965463915191,0.9712235532375479,0.8761755528882287
0.10785270526195498,0.9768033789396955,0.8972306363769231
0.10250172933257387,0.9989896511958234,0.8705804902422483
0.1072218483056781,0.9790688928976731,0.8490809430060473
0.10377569216117258,0.9750034453281241,0.8458391120417046
0.0993515515716866,0.9899068387152822,0.8852679644080115
0.09772069417021474,0.9949669021894262,0.9212893533461595
0.10300002134300876,0.9824087342835771,0.8999181725220122
0.10941699223064222,0.9627932118305461,0.8952686337370852
0.10764379872970851,0.9733079856313063,0.8614229845757095
0.10315418149715988,0.9831727609338244,0.8317365652944546
0.09912850701762602,0.9943038213466353,0.8354934857288818
0.10159300203798023,0.9898088506394913,0.8942788380907578
0.11000825887038164,0.9676331465718957,0.9288966099381177
0.11639082520024185,0.9430084823081998,0.918945141100542
0.11550329880265449,0.9448821634857957,0.8968382994374391
0.1058463367101993,0.9849128134471431,0.9212203532326071
0.10922063922824868,0.9675280135382662,0.9161348742477526
0.10766039020507416,0.9795312935204639,0.9230456403078473
0.1181102676246541,0.9379614156154,0.859710580981641
0.11547427993056965,0.9479871625823961,0.8508364990888369
0.11976886322433865,0.9393090198500654,0.8412878030226025
0.12517668760729217,0.9231508357224767,0.8508799895994228
0.12582159417947603,0.9165604957451168,0.8435314094023394
0.11762749855100546,0.9376041480262387,0.8517456363383651
0.1105575502498979,0.9611221285301998,0.8697132210869554
0.10401517131600163,0.9729926194529366,0.9404495395578176
0.10673519243034905,0.9769226922239572,0.9742244247792295
0.10692852796400082,0.9765121955035518,0.9659663945827675
0.1104699197240887,0.9530583269494831,0.9084776675711306
0.10448925039712412,0.9656511831205832,0.9136189241317081
0.09710063988706422,0.9994425609302433,0.8577246141828012
0.09267113573915486,0.9995403540459662,0.8771721044698892
0.10108384437318371,0.9833745010384414,0.879004193759249
0.10739793151145122,0.9669065282452518,0.9152365143392844
0.10881035707967268,0.9491851183055519,0.8728982340721418
0.10315712633366518,0.9716607630002535,0.8577375683370934
0.10557942634127865,0.9747590716972279,0.8579402896260666
0.1042176753508125,0.9813775087972376,0.8631439896542552
0.10249613254923343,0.9827262176038696,0.8616380820204044
0.09151538428503635,0.9949097591052274,0.8690982575817787
0.0854094853586543,0.9878984549600686,0.8706784795266997
0.08065249766400426,0.9821939040967252,0.8629733127692101
0.08048490054490454,0.9888300697590966,0.9119018745926202
0.09273469717426146,0.9945050453313794,0.9368379358309924
0.1019457120913971,0.9838834243423334,0.9562339463234426
0.11175497455220552,0.9182885002670164,0.9515318367867642
0.10855042517730953,0.9128863431441409,0.8868879449636804
0.10847094916213676,0.9101096754323412,0.8858214765606636
0.11109173408180828,0.9157446079710589,0.8772610012390187
0.1136093249906383,0.895927103053717,0.877743541022389
0.11669807163284025,0.8715142832806876,0.8759842368478243
0.1061738424723837,0.9497738758015652,0.8521951002618775
0.09818891204162536,0.9515054787317138,0.8240815604579079
0.09127474528427187,0.9754431317508782,0.827163428574087
0.09519405891993452,0.9728779901937059,0.8309458478763188
0.08216850986699084,0.9720827111412438,0.8151960676080849
0.015,0.9941249209339212,0.8267819522182038
0.07535456389456208,0.9934893373522613,0.8087697947624017
0.036001206889482634,0.9895914110871721,0.843045130548697
0.10902452799373633,0.9258632486818718,0.8567428639607957
0.08135396806463357,0.9846211526050236,0.8642848359341913
0.10232622531461799,0.9682720481182604,0.8246914225328559
0.10435147892180158,0.9602949535247824,0.8345744149059657
0.10214337044433996,0.9586355020065214,0.8266411111971603
0.11051870186352772,0.9089952222347941,0.8496022866840292
0.11543117847943597,0.8873176638692492,0.9092296519895497
0.11395069790477075,0.8866345915260857,0.91796475002537
0.11399786326267894,0.8858217314273262,0.9077471049306898
0.11121309794887646,0.9066823111350436,0.8606106374680542
0.1082751155437313,0.9120167546829402,0.856761104981784
0.10430529893412255,0.9575505140876067,0.8556468268249933
0.09660695583756698,0.9750284600883389,0.8483809125438773
0.09774998849356795,0.97434426990914,0.8434889964205381
0.09545649757138915,0.9733516817551957,0.8595177858937362
0.09640287151980673,0.9918349001727498,0.8367156136284493
0.09511555484742501,0.9954995488722495,0.8563827453955073
0.10351171341517337,0.9716309879108699,0.8409264513982393
0.1071606071243038,0.9695737272032601,0.8639860625152924
0.10722758256306628,0.9610532913045438,0.8275418332021418
0.10900093426897867,0.9208231840177222,0.8951340840138002
0.11703875462116484,0.8727242379182375,0.9069382414232148
0.11961366096058819,0.8734567159645727,0.8997153544849605
0.11257370401167416,0.8809876549085327,0.917715611511192
0.1120478829489176,0.8934038416556054,0.9208360857559379
0.1122538703455363,0.8935985658486056,0.9200996189814294
0.11542862726860822,0.9314779477508179,0.9196643415929393
0.11030528950747176,0.9572366182848518,0.9189552855145855
0.10336949865387988,0.9788094453939993,0.890853457386197
0.10218544373670585,0.9827916287343994,0.921933692005465
0.09587257577161268,0.9792308790473643,0.8994633015247171
0.1063367909403598,0.9696295389749787,0.9079482842066531
0.11551953919136897,0.894222256077469,0.8916988696592103
0.1264477773990917,0.9252703588421849,0.8701539713720217
0.14469061067618938,0.7418856063019017,0.8772934963968073
0.14750824176899974,0.6876472282438351,0.8952624008391521
0.14852690340178334,0.623739417433974,0.9135893774487169
0.14041045433060242,0.6222029230425533,0.8804804307539407
0.1286585854375477,0.737011912915695,0.8410070306369204
0.10808521195942894,0.8493814213580997,0.8018184274804185
0.08472154963875209,0.9807507628185401,0.7817504575742342
0.0757907324598879,0.9802732749470311,0.7442643433815554
0.0733207767754902,0.9821648036591526,0.7534836843397252
0.08390583789351233,0.9920196107462683,0.7745840804667956
0.08388975780113161,0.9896809898045682,0.808639579502533
0.0695826034592992,0.9912837295801356,0.8043395265043112
0.05275225119248224,1.0,0.7714778364292953
0.04316673957459176,1.0,0.7984164359537447
0.0639038114564411,1.0,0.8164157095668358
0.07923364433466223,0.9812527449463938,0.8289847526774023
0.08343212158218893,0.9783551602059295,0.8363876339069913
0.08304668960229866,0.9819850353038788,0.8094737540174057
0.07797636384911293,0.9793919249935998,0.7992480035446039
0.07280943691580029,0.982563339092507,0.7695999395319255
0.07026817546270189,0.9774071107107332,0.7779237773448104
0.062209695301520956,0.9881204210226434,0.80869389628571
0.0655503306611593,0.9979003502668634,0.7689335797826669
0.06284570224040067,0.99850028230081,0.791588862484383
0.06201072237773189,0.9973137873717577,0.8195406171776802
0.06512069449038345,0.9986289471225972,0.8520309119986889
0.07441067512015379,0.9993389638167595,0.8285271817429438
0.08381116730361118,0.9991747626965128,0.8542999470814361
0.08239030978762324,0.9990696296628834,0.8395257690734184
0.07110033790231096,1.0,0.8852950026794875
0.07027559175241116,1.0,0.9584027518586511
0.0753461975980686,1.0,0.9337357172158887
0.08231987866384574,0.9983414159464081,0.8994663368720457
0.07907202850645195,0.9996781283282729,0.8209976077750383
0.07141091898442957,1.0,0.7634694786682932
0.0712252473875395,1.0,0.7455678417188978
0.07140599905647914,1.0,0.7517602320521282
0.07944936319242404,1.0,0.8177140723948697
0.07870380405613736,1.0,0.8063808890218689
0.08133651409923885,1.0,0.8250969436450422
0.07725477149167471,1.0,0.8233414115562652
0.07113226490535351,1.0,0.7916744895257506
0.0600465657046073,1.0,0.7996491125152245
0.062167356849580566,1.0,0.7917656269759838
0.06610211126569024,1.0,0.7915071307563637
0.06818083906334095,1.0,0.7379595604586506
0.06837369853151977,1.0,0.7195752936650683
0.06571632158905627,1.0,0.7157744103066033
0.07109667974122409,1.0,0.7341289793872272
0.07393530286984502,1.0,0.7413903212933108
0.07358349649114819,1.0,0.7349454536132016
0.07491235447775875,1.0,0.7280191406914194
0.07548727794411152,1.0,0.7321998072111171
0.07161354129878478,1.0,0.7223263123264868
0.06181326895432228,1.0,0.7020773713304816
0.04438175788339323,1.0,0.6745282415955943
0.03706233216706435,1.0,0.626981534505559
0.042499393835240123,1.0,0.6484372677773573
0.05602918352038036,1.0,0.6318831546158694
0.06600282182247583,1.0,0.6766356793828816
0.07280531864168092,1.0,0.7210698758033972
0.0767319251079585,1.0,0.7279252227289486
0.07918192810522512,1.0,0.7335823403550579
0.0789205485064549,1.0,0.7469480491932228
0.07697505456048687,1.0,0.745150927336141
0.07466251878146905,1.0,0.8233687250686506
0.0792210719648036,0.9991932952848408,0.8314509587409808
0.08001442538773859,1.0,0.81671192393387
0.08234516146291868,1.0,0.7875137429104879
0.07647823256148982,0.9956609440953952,0.8359307872622446
0.06551971780989146,0.9963452968262226,0.8239346065770745
0.04357851584056066,0.9935448135409799,0.7580970358999455
0.02864356913315763,0.9948333098010756,0.6870738063675164
0.025343880637245214,0.9959908161381467,0.6424001628760719
0.03617033133722049,0.9955598199596309,0.6375753934524948
0.04284754900435002,0.9931095300617705,0.6894760880606585
0.054549080356994656,0.9912478866854932,0.729858665628758
0.06576956185818515,0.9897481320678949,0.7463251393172166
0.06739491833959085,0.9947933733819432,0.7312416258396375
0.07169212689642847,0.9929299364289998,0.7470495923342808
0.07295808160936872,0.9913537315355438,0.7812975737982688
0.07547385419528886,0.9992911730258063,0.7462525348796574
0.08930022098317766,0.9955978245661398,0.7699024978545108
0.09189467235488541,0.9928491026870959,0.7744990519745654
